1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1114,1697,1575,999,1588,1381,1584,1488,1794,1593,1239,1791,1130,1021,1505,1300,1224,1005,1187,1185,1022,1018,1505,1300,1001,1004,1187,1185,1022,1018,1505,1300,1001,1004,1129,1240,1003,999,1505,1300,1001,1004,1235,1240,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1114,1697,1886,999,1599,1918,2011,1488,1994,989,1344,1791,998,1093,999,997,1131,1101,997,989,997,989,999,997,997,989,997,989,997,989,999,997,997,989,997,989,997,989,999,997,997,989,1117,1103,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1114,1809,1999,1004,2397,989,1913,1487,2601,1519,1344,1791,989,1104,997,996,1323,1102,997,1209,997,1202,997,1213,1004,1119,997,1202,997,1202,997,1213,1004,1119,997,1202,997,1202,997,1213,1004,1119,997,989,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1114,2218,2103,1004,2082,1126,1732,1487,982,1728,1545,1791,982,1126,989,1213,1414,1209,989,1208,997,1202,993,1112,997,1202,997,1202,997,1202,997,1202,997,1202,997,1202,997,1202,997,1202,999,999,1594,1594,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1114,982,2103,1219,2082,1233,1732,1487,982,1728,1669,1791,999,1130,1121,1004,982,987,1109,1019,982,987,1109,1115,982,987,1111,1117,982,987,1113,1219,999,1007,999,1007,999,1007,999,1007,999,1006,999,999,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1114,982,982,1219,2082,1328,1732,1487,982,1634,1876,1791,999,1009,1109,1122,1006,1006,982,982,999,1009,1117,1109,1535,1187,1614,1288,1535,1187,1535,1187,1535,1187,1535,1187,1535,1187,1535,1187,1535,1187,1535,1187,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1114,982,1110,1529,975,1427,1732,1484,990,1634,1975,1788,1531,1188,1628,1293,1438,1511,1207,982,1207,982,982,979,975,975,999,996,998,1002,982,984,983,982,1100,999,1097,998,998,1002,982,977,978,978,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1114,982,1441,1532,985,976,2032,1501,1206,1634,1975,1891,1122,1234,1205,1018,982,985,995,976,998,1099,1003,997,1053,1598,998,1095,998,1004,998,1105,998,1002,982,982,1130,1122,1005,1099,980,1079,998,1098,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1114,985,1553,1532,1108,1195,982,1628,1309,1634,1975,1891,1166,1155,987,1078,982,982,1410,1403,1100,1151,1212,1093,1153,1588,1005,1005,1202,1014,1009,1009,998,1100,998,1099,999,1096,998,998,998,1099,1115,994,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1131,985,1551,1641,1210,1108,998,1733,1309,1634,1877,982,1210,985,1105,1019,995,1096,1031,1016,1087,998,998,1016,1114,1096,996,1208,996,1001,1110,1112,1019,1015,996,1204,1321,982,1329,990,1127,992,996,998,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,1798,1131,1094,1551,1641,1314,1103,1092,1733,1309,1634,985,1102,1097,1204,1446,1026,985,991,1102,1078,1012,1016,1007,1017,1012,1016,1007,1011,1007,1011,1007,1017,1019,1015,996,1204,1435,1002,996,1208,996,1001,1205,1107,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,1792,1722,1634,995,1234,1094,1551,1641,1314,1123,1221,1743,1309,1632,985,1329,1104,1119,1009,1109,1012,1111,1025,1247,1120,1215,1084,1085,996,1204,1435,1002,996,1204,1435,1003,996,1204,1435,1003,996,1204,1000,1101,1205,1107,995,999,
1601,1016,1710,1618,999,999,1743,1789,1404,1535,1688,1023,1630,1594,1572,1765,993,1722,1634,995,1234,1104,1557,1350,1314,1123,1218,1743,1312,1632,985,1329,1100,1094,997,993,1094,1094,993,994,1094,1094,997,993,1094,1094,993,994,1094,1094,993,994,1094,1094,993,994,1094,1094,993,1002,1104,1104,993,1005,
1601,1016,1710,1618,999,999,1743,993,1404,1535,1688,1023,1630,1594,1572,1765,993,1722,1634,995,1234,1104,1557,1350,1314,1123,1218,1743,1312,1632,985,1329,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,1000,993,999,
1601,1016,1710,1618,999,999,1743,993,1404,1535,1688,1023,1630,1594,1572,998,993,1722,1634,995,1234,1104,1557,1350,1314,1123,1218,1743,1213,1632,985,1329,1104,1104,998,1010,1104,1104,998,1010,1104,1104,1011,1006,1104,1104,998,1010,1104,1104,998,1010,1104,1104,998,1010,1104,1104,998,1010,1104,1104,1009,1012,
1601,1016,1710,1618,999,999,1743,993,1404,1535,1688,1023,1630,1594,1572,998,993,1722,1634,995,1234,1113,1553,1682,1314,1123,1327,988,1213,1632,1090,1233,1119,988,1519,999,993,1008,996,999,1318,1318,1234,1111,1016,1021,1006,1076,1006,1076,1006,1076,1006,1076,1037,988,1006,1076,1006,1076,1020,992,1020,992,
1601,1016,1710,1618,999,999,1743,993,1404,1535,1688,1023,1630,1594,1572,998,993,1722,1634,995,1233,1226,1457,991,1329,1234,1326,1084,1221,1348,1205,1253,1449,1004,1325,1101,1006,1076,1014,1078,1016,1100,1030,991,998,992,1335,1331,1226,1221,993,1001,995,997,999,1007,998,1078,1341,1337,1226,1221,993,1001,
1601,1016,1710,1618,999,999,1743,993,1404,1535,1688,1023,1630,1594,1572,998,993,1722,1634,995,1233,1625,1457,988,1329,1234,1326,1293,1221,1348,1314,1457,1540,1185,2137,1076,1035,1089,1030,1079,1030,988,1030,988,1006,1076,1006,1076,1006,1076,1006,1076,1006,1076,1006,1076,1030,1076,1006,1076,1020,992,1020,992,
1601,1016,1710,1618,999,999,1743,993,1404,1535,1688,1023,1630,1594,1572,998,993,1722,1634,995,1233,992,1561,1298,1331,1234,1217,1208,1221,1350,1326,1453,1232,1113,1151,1076,1128,993,1104,1235,1023,1007,993,992,1099,1232,1023,1012,998,996,1099,1211,993,992,1099,1232,1023,1007,993,992,1099,1122,993,992,
1601,1016,1710,1618,999,999,1743,993,1404,1535,1688,1023,1630,1594,1572,998,993,1722,1634,995,1233,1102,1561,1404,1331,1234,1217,1628,1221,1350,1326,1453,1119,1955,1322,996,992,992,992,993,992,992,992,992,992,993,992,992,992,992,992,993,992,992,992,993,992,992,992,992,992,993,992,992,
1601,1016,1710,1618,999,999,992,993,1404,1535,1688,1023,1630,1594,1572,998,993,1722,1634,995,1233,1102,1561,1404,1338,1234,1217,1647,1221,1350,1326,1453,1614,1720,1086,992,992,992,992,992,992,992,992,992,992,992,992,993,1225,1084,994,994,1197,1205,994,994,1197,1205,994,994,1197,1205,994,994,
1601,1016,1710,1618,999,999,992,993,1404,1535,1688,1023,1630,1594,1572,998,993,992,1634,995,1233,1102,1561,1404,1338,1234,1217,1647,1230,1350,1326,1453,1197,1205,994,994,1197,1205,994,994,1197,1205,994,994,1197,1205,994,994,1233,1203,1197,1148,992,992,1197,1148,992,992,1197,1148,992,1086,1197,1148,
1601,1016,990,1618,999,999,992,993,1404,1535,1688,1023,1630,1594,1572,998,993,992,1634,995,1233,1102,1561,1404,1338,1234,1217,1647,1439,1350,1326,1453,992,1084,992,1108,997,990,992,1108,997,990,992,1108,997,990,992,1108,997,990,992,992,992,992,992,992,992,992,992,992,992,992,992,992,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,1630,1594,1572,998,993,992,1634,995,1459,1102,1561,1404,1338,1234,1217,1647,1439,1350,1326,1453,990,999,993,997,990,990,990,990,990,990,990,990,990,990,990,990,990,990,986,986,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,1630,1594,1572,998,993,992,1634,995,989,1102,1561,1404,1338,1234,1217,1647,1439,1350,1326,1453,1014,1521,1014,1422,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,1630,1594,1572,998,993,992,1634,995,989,1102,1561,1404,1338,1234,1217,1647,1439,1350,1326,1453,1004,1830,1005,1732,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,1004,989,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,1630,1594,1572,998,993,992,1634,995,1514,1116,1561,1404,1354,1234,1217,983,1439,1350,1326,1453,1004,1295,1026,1094,1004,989,1004,989,1003,992,990,983,989,1061,1108,992,990,983,989,1061,1108,992,990,983,989,1061,1108,992,990,983,989,1061,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,1630,1594,1572,998,993,992,977,995,1514,1116,1561,1404,1354,1234,1217,983,1439,1350,1326,1453,977,979,991,993,977,979,991,993,977,979,991,993,977,979,991,993,977,979,991,993,977,979,991,993,977,979,991,993,977,979,991,993,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1619,1116,1561,1619,1344,1234,1221,1002,1443,1342,1331,1453,987,992,998,996,975,989,992,993,977,979,991,993,977,979,991,993,977,979,988,989,997,996,1002,986,968,981,1011,986,968,981,1003,989,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1619,1117,1561,968,1454,1241,1214,1328,1449,1553,1632,1460,977,1111,1094,1199,1076,1092,984,968,968,1073,971,968,968,981,984,968,968,1073,984,968,976,968,968,981,978,968,968,981,978,968,981,968,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1619,1117,1561,1395,1661,1241,1225,1752,1936,968,1942,1460,1090,1310,1101,1118,984,1020,968,1104,978,968,968,1104,978,968,968,1104,978,968,968,1104,977,1104,997,986,981,968,1000,989,968,1104,968,1104,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1619,1117,1561,968,1646,1241,1218,1574,2034,1203,1753,1460,968,1328,1439,1080,996,984,978,968,984,968,1195,1082,968,1104,978,968,968,1104,978,968,978,968,968,981,984,968,1081,1080,997,987,977,981,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1619,1117,1561,1811,968,1241,1553,1651,1933,1542,1753,1460,1083,1179,1330,969,1433,1189,968,1104,984,968,1112,1308,968,1081,988,993,1000,989,968,1104,981,968,1000,989,968,1104,978,968,981,968,978,968,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1716,1240,1549,1625,968,1259,1653,1653,968,1646,1656,1574,1099,977,1497,1702,969,981,1103,991,983,986,983,991,998,1087,968,968,989,1088,1017,995,996,992,983,991,1017,995,996,992,983,991,983,991,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,968,1142,1452,1427,977,1341,1656,1661,1092,1545,1578,1552,1214,1002,998,1406,969,983,1123,1000,992,993,983,991,984,987,968,973,1004,1000,983,991,989,1088,969,977,989,1088,969,977,989,1093,969,977,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,978,1849,1756,1663,969,1656,1654,1667,1102,1557,968,1583,1094,1100,969,987,1014,1213,1005,996,1000,994,989,1196,984,977,969,969,968,968,989,1091,969,969,998,1088,983,986,986,991,969,978,998,1093,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1184,967,1960,1572,969,1359,1365,1771,1196,1360,1183,1678,1179,1087,998,1100,973,987,984,995,968,969,990,1082,984,1079,968,973,1001,992,967,969,968,1191,984,1202,967,987,992,1211,968,1191,984,1202,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1184,967,967,1572,969,1359,1365,1771,1196,1360,1183,1678,968,1191,984,1202,967,987,967,985,967,1190,984,1004,967,985,967,1190,984,1202,968,1191,986,1202,984,1202,968,1081,984,1202,968,1191,984,1202,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1184,967,967,1572,969,1359,1365,967,1196,1360,1183,1678,968,1191,984,1202,968,1081,1096,984,968,1191,984,1004,967,1079,968,1191,984,1202,968,1191,984,1202,967,1191,968,1191,984,1202,968,1191,984,1202,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1184,967,967,1572,969,1359,1365,967,1196,1360,1183,967,968,1191,984,1202,968,1191,984,1004,967,1190,984,1004,967,1190,986,1202,984,1202,968,1191,984,1202,968,1191,986,1202,984,1202,968,1191,984,1202,
1601,1016,990,1618,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1184,967,967,966,1074,1362,1369,967,1201,1370,1183,969,968,1195,984,1207,973,968,994,1011,967,967,1197,1080,1000,1015,1004,998,1015,1006,990,1114,966,967,967,967,986,986,966,967,967,967,986,986,
1601,1016,990,966,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1184,967,967,966,1080,1362,1369,972,1201,1370,1183,969,967,967,966,966,967,967,986,986,967,967,966,966,966,966,966,966,966,966,966,966,967,967,986,986,983,970,967,967,966,966,986,1077,
1601,1016,990,966,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1184,967,967,1077,1088,1267,1261,972,1213,966,1183,1079,1000,1129,1098,1110,1213,998,1108,1110,1095,998,966,966,986,986,967,967,986,986,967,967,986,986,1197,1080,996,1002,990,1114,967,967,986,986,
966,1016,990,966,999,999,992,993,1404,1535,986,1023,968,1594,1572,998,993,992,977,995,1184,970,967,1077,1096,1276,1253,972,1217,966,1085,1182,966,966,973,967,968,966,975,966,966,966,966,966,994,990,967,967,1084,1080,966,966,1084,1080,966,1080,966,966,1191,966,1191,966,967,980,
966,1016,990,966,999,999,992,993,1404,1535,986,1023,968,966,1572,998,993,992,977,995,1184,1192,970,1077,1102,1371,1254,977,1218,966,1182,1182,1191,984,1077,1090,1201,967,971,1076,1192,967,1192,967,1191,966,966,1076,1192,967,966,1076,1192,967,1092,1003,1075,966,970,1081,1086,966,966,1083,
966,1016,990,966,999,999,992,993,1404,1535,986,1023,968,966,966,998,993,992,977,995,1204,1307,970,1189,1101,1465,1248,1408,1222,1085,1288,1088,976,1188,1320,969,1078,968,1121,1126,1191,966,1191,966,1191,966,1191,966,967,1078,1086,966,1072,966,1113,1106,1202,973,1097,974,1086,966,966,1076,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1217,1312,1072,1189,1505,1376,1254,1509,1225,1086,1288,1194,1299,1079,1202,985,1226,1000,1012,1077,966,1076,1072,966,1081,1003,1072,966,1113,1100,984,1093,1086,966,966,966,1180,966,966,978,966,1076,1075,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1424,1226,1088,1198,966,1267,1253,1618,1225,1107,1297,1197,1194,1280,973,986,976,1068,971,1087,968,1078,1143,1020,977,966,1086,966,966,966,966,1073,966,1073,1086,966,966,1076,1177,1091,966,1076,1143,1010,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1422,1229,1088,1199,973,1269,1358,966,1230,1109,1313,1197,1075,1076,1177,1100,966,1076,1145,1142,966,966,966,1066,1072,966,966,1298,1089,999,966,1083,968,1070,966,1073,977,1196,966,971,966,1170,966,991,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,966,1346,1088,1199,1206,1276,1363,978,1235,1228,1206,1306,978,1073,974,1087,1100,1076,1009,1217,974,966,990,1197,966,971,966,966,1096,1190,966,1075,966,1073,974,966,1294,1204,966,971,966,1170,966,978,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1095,1676,1088,1299,966,1574,1363,1096,1235,1542,1324,1306,1086,1161,1071,1190,1174,1071,991,1096,986,1193,966,1073,974,966,977,1196,966,1062,966,1073,974,966,977,1196,1084,994,977,1194,992,1105,966,1170,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1290,1662,1088,1299,1093,966,1373,1198,1232,1454,1528,1316,1068,970,990,1079,977,1104,1070,1073,974,966,990,1107,966,1073,977,1196,992,997,977,983,972,966,966,1073,972,966,1012,993,974,973,966,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1290,959,1088,1299,1193,1072,1268,1302,1332,1558,1528,1422,1075,1195,966,966,1002,992,966,982,997,992,986,986,966,966,1002,992,966,967,966,966,966,966,1012,1003,959,966,986,991,959,966,966,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1205,961,1088,1299,1297,1081,1269,1312,1333,959,1528,1428,968,959,970,966,959,980,966,986,966,967,1075,966,986,991,970,961,975,981,968,968,961,961,997,1005,967,968,997,997,968,970,1068,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1318,968,1196,1299,1302,1193,1269,1315,1327,1179,966,1428,1176,1072,972,966,986,987,988,975,970,966,1068,966,1188,1206,1001,1001,990,990,986,986,988,966,988,966,988,966,967,966,966,974,974,1075,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1321,968,1210,1308,1295,1193,1269,1419,1327,1179,974,960,1074,978,996,1085,975,974,991,993,975,974,990,1080,988,1092,966,972,1062,961,966,960,966,960,966,960,966,960,970,1065,970,964,966,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,960,968,1219,1527,1295,1193,1269,1520,1327,1204,1420,1072,1086,1213,1077,1082,988,1092,1079,987,960,1069,974,1082,977,968,1074,1180,970,968,970,1065,970,1065,970,1065,970,1065,970,1069,974,1075,986,986,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1191,968,1219,1627,1295,1193,1269,1627,1327,1198,960,1072,981,966,1076,1172,977,979,1072,1180,1067,968,975,974,1087,994,974,1073,1191,966,966,966,992,1081,974,1073,1191,966,966,966,1079,1001,966,960,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1496,968,1219,1932,1295,1193,1670,966,1548,1321,1276,1082,1074,1287,970,978,974,1082,966,966,1114,987,966,967,966,967,966,1178,966,1178,966,1076,1096,992,966,1178,966,1178,966,1076,1096,1079,966,967,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1500,968,1221,1832,1406,1193,966,1107,1650,1426,1281,1205,966,973,972,1083,996,1029,1077,1098,966,966,1076,1175,1106,1007,966,966,966,1076,1109,1000,966,967,966,1076,1135,1010,966,967,972,1077,1078,967,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1739,969,1436,966,1415,1199,1085,1239,1639,1426,1281,1205,1201,1280,988,1291,969,1086,998,990,1102,997,1085,1002,966,967,966,1076,1109,1011,1093,996,1104,992,1076,1189,966,967,1076,1175,1088,1005,1078,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,963,973,1540,1072,1425,1229,1089,1253,1540,1436,1320,1238,994,1026,972,1126,981,1213,1054,1023,1071,963,1066,1080,1200,993,966,966,1214,1004,966,1071,1188,991,999,1002,990,992,1094,995,1089,966,1189,991,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1422,968,1540,1072,1436,1338,1206,1253,1439,1336,966,1363,1323,1422,1311,1015,1321,1345,998,987,989,994,1205,1004,1188,966,1214,1006,1208,1007,1188,987,1189,979,968,968,1214,1004,1188,966,989,994,1208,1000,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1744,968,1540,1072,1439,1536,966,1253,1439,1342,1404,1854,1226,1771,1183,976,1229,1335,1647,1140,1214,1004,1188,966,1208,1006,1189,994,966,966,1208,1004,966,966,1214,1006,1208,1004,966,966,966,966,1208,1000,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1635,968,1540,1072,1440,1642,966,1253,1439,966,1438,1676,1348,1111,1200,1314,1527,1226,1248,1025,1208,1004,966,966,1189,991,993,999,1205,1006,1208,1004,966,966,1208,1007,1189,979,968,968,1204,1006,966,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,1640,968,1540,1072,1441,1631,1504,1253,1439,990,1636,966,1339,1548,1320,1116,1357,1042,1228,1006,1208,1003,1215,1006,1217,1014,966,966,1208,1007,1189,991,993,1000,1208,1007,1189,991,993,1000,998,993,1287,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,966,968,1540,1305,1441,1631,1297,1253,1439,990,1636,966,966,1069,986,986,1108,996,1287,966,966,1069,986,986,1108,996,1287,966,966,1069,986,986,1005,993,1010,997,966,1069,986,986,1005,993,995,1111,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,966,1081,1540,1184,1352,1528,1297,1253,1439,990,966,1084,969,1182,1097,1097,1118,1104,995,1111,969,1069,986,986,1005,993,995,1111,969,1069,986,986,1005,993,1009,1007,978,980,966,966,986,990,1287,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,966,1084,966,1203,1361,1531,1301,1253,1439,990,966,1097,969,1081,998,998,1012,1000,1009,995,1005,993,995,1111,969,1069,986,986,1005,993,995,1111,966,1069,986,990,1287,967,966,966,966,1184,966,966,
966,1016,990,966,999,999,992,993,1404,966,986,1023,968,966,966,998,993,992,977,995,970,1197,973,1201,1360,966,1328,1253,1347,990,974,997,1102,1115,1235,1116,992,973,999,966,966,966,966,966,1088,1080,1082,1074,966,966,1088,1174,974,1185,1082,1074,1082,966,1076,1078,968,968,1088,1080,
966,1016,990,966,999,999,992,993,966,966,986,1023,968,966,966,998,993,992,977,995,1099,1312,1091,1204,1376,1077,1322,1250,1347,990,1076,1092,1074,1194,1124,1121,1079,994,1076,1073,1062,972,966,966,975,978,1076,1078,968,1072,988,992,966,966,1076,1073,1174,1092,967,978,1088,1080,1082,966,
966,1016,990,966,999,999,992,993,966,966,986,1023,968,966,966,998,993,992,977,995,1329,1429,1091,1204,1386,1078,966,1250,1347,990,1076,1092,1196,1195,1222,1127,984,1094,986,978,1088,1174,968,968,966,966,975,978,1088,1174,1076,1078,966,966,967,978,1076,1078,1174,966,966,966,966,966,
966,1016,990,966,999,999,992,993,966,966,986,1023,968,966,966,998,993,992,977,995,1763,1637,1186,1212,966,1082,1197,1256,1347,1092,1182,1094,985,1087,1097,1423,1075,1080,1314,1080,1105,992,1174,966,966,966,966,966,975,978,967,978,1088,1174,1088,1174,968,968,1088,1174,1076,1078,966,966,
966,1016,990,966,999,999,992,993,966,966,986,1023,968,966,966,998,993,992,977,995,966,1637,1186,1213,984,1084,1316,1256,1347,1092,1182,1094,1082,1078,1197,1108,1092,1184,1094,968,1088,1174,986,1187,1174,1092,1088,1174,1088,1174,968,968,975,978,975,978,1088,1174,1101,984,966,966,1088,1080,
